conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.79E+18,Wed May 01 07:17:39 +0000 2024,0,ini si mantan pns yang selalu ngebelain pegawai bea cukai karena bggak terima lapisan masyarakat gak ada yang nyalahin menterinya juga apa gak pernah baca kasus begini ya? apa merasa kalau semua pegawai bea cukai itu memang polos hanya mengikuti kebijakan menteri aja?,1.79E+18,,,in,Switzerland,0,1,0,https://twitter.com/dewards/status/1785569257256092124,1140702440,dewards
1.79E+18,Wed May 01 07:16:55 +0000 2024,1,Soeharto th 1985 membekukan bea cukai dan mempercayakan sebagian wewenang Dirjen Bea dan Cukai kepada PT Surveyor Indonesia yang bekerja sama dengan sebuah perusahaan swasta asal Swiss bernama Societe Generale de Surveilance (SGS). Pegawai bea cukai dirumahkan.,1.79E+18,,,in,"Kartoharjo, Indonesia",0,0,1,https://twitter.com/selow_mas/status/1785569069321888201,1.37E+18,selow_mas
1.64E+18,Wed May 01 07:16:21 +0000 2024,0,@Edwardlukito @kurawa @KemenkeuRI Kelakuan bea cukai dibandara lebih ke pemerasan sih saya pernah pulang kerja dari Brunei oleh oleh di minta klo ga ngasih mesti bayar segala VCD aja di minta menang mental nya rusak semua ,1.79E+18,,Edwardlukito,in,"Tangerang, Banten",0,0,0,https://twitter.com/SupriszkSy/status/1785568930687603085,714276206,SupriszkSy
1.79E+18,Wed May 01 07:15:46 +0000 2024,42,Total Harta Kekayaan Dirjen Bea Cukai Askolani Capai Rp 51 8 Miliar Setahun Naik Rp 8 Miliar? https://t.co/pN3CnfZDgh,1.79E+18,,,in,,0,1,31,https://twitter.com/OposisiCerdas/status/1785568779868713008,8.88E+17,OposisiCerdas
1.78E+18,Wed May 01 07:14:55 +0000 2024,0,@RadioElshinta Karena viral itu sekelas bea cukai tidak bisa membedakan mana barang hibah atau bukan.. Lucu sih,1.79E+18,,RadioElshinta,in,,0,0,0,https://twitter.com/ozoewii/status/1785568567498514866,9.06E+17,ozoewii
1.79E+18,Wed May 01 07:13:17 +0000 2024,1,bea cukai ini arus diawasin dah,1.79E+18,,,in,,0,0,0,https://twitter.com/jacckhlms/status/1785568157064896924,1.26E+18,jacckhlms
1.79E+18,Wed May 01 07:13:06 +0000 2024,4,@mbrobbyy @MafiaWasit @PSSI Dari dulu polanya jg sama tiap rezim pengurus baru bawa branding 'tramsfomasi' tanpa diikuti terobosan policy/perbaiki fudamental bobrok yg jelas akar masalah belum dicabut. Masalah kritik kok harus ngasih solusi? mirip banget sama bea cukai eh bkn mirip emg sama2 bobrok,1.79E+18,,mbrobbyy,in,,0,1,1,https://twitter.com/smthwthyou/status/1785568111711641988,1.74E+18,smthwthyou
1.79E+18,Wed May 01 07:11:48 +0000 2024,3,@kompascom @Rezasyariatii Orba yang identik korup gila gilaan aja sampai bekukan bea cukai berarti memang pungli di zaman itu dah melewati batas !!!!,1.79E+18,,kompascom,in,,0,0,0,https://twitter.com/djaja1995/status/1785567783637659662,1.74E+18,djaja1995
1.79E+18,Wed May 01 07:11:19 +0000 2024,3,Semoga ga ketahan di Bea Cukai ato Cakung. https://t.co/GZrZdxYjiI,1.79E+18,https://pbs.twimg.com/media/GMecL0LaMAADSly.png,,in,"Whenever, Wherever, Forever",0,2,0,https://twitter.com/meryamelia/status/1785567663084999038,473501992,meryamelia
1.79E+18,Wed May 01 07:10:09 +0000 2024,0,@idextratime Meteor masuk indo ajak dipalak sama bea cukai https://t.co/M9A26s8nrg,1.79E+18,https://pbs.twimg.com/media/GMecD4gawAARMKd.jpg,idextratime,in,"Bandung, Jawa Barat",0,0,0,https://twitter.com/vivtah/status/1785567370280681684,1.38E+18,vivtah
1.79E+18,Wed May 01 07:10:00 +0000 2024,59,@Mdy_Asmara1701 Peralatan SLB ditahan bea cukai diviralkan dikasihkan. Kenaikan UKT yg gila2an diviralkan dibatalkan. Giliran kecurangan pilpres diviralkan KPU dan penguasa tetap bergeming TDK menggubris.,1.79E+18,,Mdy_Asmara1701,in,,0,0,4,https://twitter.com/wansrosadi/status/1785567332179591222,1.56E+18,wansrosadi
1.79E+18,Wed May 01 07:09:53 +0000 2024,1,@apraxxx @medyrenaldy_ Mending batam aja bebas impor. Kalo mau emang punya kos di sg tapi kalo mau bawa ke indo lewat batam dulu kayak naik feri pulang ke kota asal naik pesawat domestik jadi gak ada dicek bea cukai tai,1.79E+18,,apraxxx,in,out of nowhere,0,0,0,https://twitter.com/daffa_notevery/status/1785567300843954280,1.04E+18,daffa_notevery
1.79E+18,Wed May 01 07:09:32 +0000 2024,0,Kalo kalian masih single untuk sekarang ini mungkin jodoh kalian masih transit di DC Cakung atau ketahan di Bea Cukai. Mohon bersabar dan tetap semangat ya gaes,1.79E+18,,,in,"Bandar Lampung, Lampung",0,1,0,https://twitter.com/swrptr16/status/1785567211844936165,2342838908,swrptr16
1.79E+18,Wed May 01 07:09:25 +0000 2024,0,@PNS_Garis_Lucu Bea cukai,1.79E+18,,PNS_Garis_Lucu,in,,0,0,0,https://twitter.com/suandiaza/status/1785567183667655082,1.42E+18,suandiaza
1.79E+18,Wed May 01 07:08:11 +0000 2024,0,@MuhadklyAcho Ana de armas kalau jadi pegawe bea cukai ditonton ga bang ?,1.79E+18,,MuhadklyAcho,in,yogyakarta,0,0,0,https://twitter.com/tomingartun/status/1785566874782294038,55282082,tomingartun
1.79E+18,Wed May 01 07:08:03 +0000 2024,0,@idextratime Bang @JeromeBoateng tolong dukung bea cukai dong pleasee!! ,1.79E+18,,idextratime,in,,0,0,0,https://twitter.com/iqbal19panduwi1/status/1785566839764058330,1.21E+18,iqbal19panduwi1
1.79E+18,Wed May 01 07:07:33 +0000 2024,520,Di era Orde Baru Bea Cukai sempat terkenal jadi sarang pungli sampai-sampai lembaga ini dibekukan Presiden Soeharto. https://t.co/QnpQIyfya5,1.79E+18,,,in,Jakarta,8,33,258,https://twitter.com/kompascom/status/1785566715084165447,23343960,kompascom
1.79E+18,Wed May 01 07:06:55 +0000 2024,0,@WagimanDeep212_ Bea cukai Indonesia sejak 20 thn yg lalu sd hari ini gak berubah isinya mafiah dan sampah.,1.79E+18,,WagimanDeep212_,in,"sambas, kalbar",0,0,0,https://twitter.com/BennyValentinus/status/1785566553192472776,587188129,BennyValentinus
1.79E+18,Wed May 01 07:05:54 +0000 2024,0,@illukinati Ga cuma bea cukai maksudnya yg lain ada yg baik2 saja?,1.79E+18,,illukinati,in,東京,0,1,0,https://twitter.com/emmards/status/1785566297381810646,65623587,emmards
1.79E+18,Wed May 01 07:05:24 +0000 2024,0,Kualitas bea cukai (dan/atau para penjilatnya) menanggapi respons masyarakat yang membayar gaji para pegawai bea cukai Negara ajaib wkwkwkwk,1.79E+18,,,in,"Kuala Lumpur City, Kuala Lumpu",0,0,0,https://twitter.com/Orang_Tuwa/status/1785566173243056633,1.33E+18,Orang_Tuwa
1.79E+18,Wed May 01 07:04:06 +0000 2024,13,Rumah dinas pegawai Bea Cukai di Banda Neira https://t.co/e2CNLJ8HSG,1.79E+18,https://pbs.twimg.com/media/GMeaqX0bgAAWg6K.jpg,,in,Jakarta,0,2,4,https://twitter.com/goraici/status/1785565843847598185,15177656,goraici
1.79E+18,Wed May 01 07:03:26 +0000 2024,0,@jokowi entar pialanya ditahan Bea cukai..jadi mendingan besok2 aja menangnya kalo dah ganti personil bea cukai,1.79E+18,,jokowi,in,,0,0,0,https://twitter.com/herd4n4/status/1785565676633256362,8.42E+17,herd4n4
1.79E+18,Wed May 01 07:01:41 +0000 2024,0,@fotodakwah ASSALLAMUALAIKUM EMANG ADA HADIST YG MENYEBUT BEA CUKAI TEMAN SY DPT MASUKAN DARI KELOMPOK INI ( WAHABI ) UTK NGUNDUR DIRI DARI BANK MIKIR DONK KLO NGASIH MASUKAN JGN ASAL BACA HADIST INGAT DIA PUNYA KELUARGA MINTA SARAN DG ULAMA AKHLUSSUNAH JGN DG WAHABI,1.79E+18,,fotodakwah,in,,0,0,0,https://twitter.com/Ferry04528192/status/1785565237783175537,1.39E+18,Ferry04528192
1.79E+18,Wed May 01 07:00:20 +0000 2024,0,Paketmu tertahan di bea cukai king,1.79E+18,,,in,+62 | +44,0,1,0,https://twitter.com/cambridgia/status/1785564899818783055,1.25E+18,cambridgia
1.79E+18,Wed May 01 06:58:56 +0000 2024,0,@gibran_tweet pak gibran tolong kami di bea cukai..kami hanya rakyat biasa.,1.79E+18,,gibran_tweet,in,"Lampung, Indonesia",0,0,0,https://twitter.com/SoniaChan82820/status/1785564544976425448,1.73E+18,SoniaChan82820
1.79E+18,Wed May 01 06:58:16 +0000 2024,0,Petugas bea cukai saja butuh waktu berapa lama utk dilatih memahami prosedur bebas bea ini? Lalu mengharapkan warga biasa mengerti prosoedur ini?,1.79E+18,,,in,,0,0,0,https://twitter.com/SiawFung88/status/1785564377636376855,2164263248,SiawFung88
1.79E+18,Wed May 01 06:55:21 +0000 2024,0,@datuakrajoangek Dirjen Bea Jan Cukai,1.79E+18,,datuakrajoangek,in,,0,0,0,https://twitter.com/begawanpanditha/status/1785563642282627477,2915086865,begawanpanditha
1.79E+18,Wed May 01 06:53:19 +0000 2024,0,@prastow @Reza_M67M @RidhaIntifadha @beacukaiRI pak jenengan dan tim yg langsung dapat arahan dari bu SMI saja yg jadi petugas bea cukai... saya yakin kok masalah yg berulang2 ini langsung selesai....,1.79E+18,,prastow,in,,0,0,1,https://twitter.com/fairuz_azamie/status/1785563131181416871,1.19E+18,fairuz_azamie
1.79E+18,Wed May 01 06:52:39 +0000 2024,2,@AroofTito Elu yang buat perkara orang lain disuruh mikir udah kayak pejabat bea cukai aja lu kmaq,1.79E+18,,AroofTito,in,,0,2,0,https://twitter.com/suenoseeker/status/1785562965229613394,1.46E+18,suenoseeker
1.79E+18,Wed May 01 06:52:05 +0000 2024,1,@beacukaiRI Bea cukai menurut ulama,1.79E+18,,beacukaiRI,in,,0,1,0,https://twitter.com/AidaFit03695536/status/1785562820677173751,1.38E+18,AidaFit03695536
1.79E+18,Wed May 01 06:51:12 +0000 2024,0,@timmymalachi @kumparan bjiiirr BEA CUKAI LAGIIIII,1.79E+18,,timmymalachi,in,,0,0,0,https://twitter.com/_keongbalap/status/1785562601176633699,1424841884,_keongbalap
1.79E+18,Wed May 01 06:50:49 +0000 2024,1,@septian @ainunnajib @prastudy14 Pesan buku dari Spore kena bea cukai kah?,1.79E+18,,septian,in,Bandung,0,1,0,https://twitter.com/AleamsBarra/status/1785562500878262524,14096383,AleamsBarra
1.79E+18,Wed May 01 06:26:24 +0000 2024,0,@sudjiwotedjo Bea cukai jancuk mbh,1.79E+18,,sudjiwotedjo,in,,0,0,0,https://twitter.com/AdamNarotama/status/1785556360152948829,564296355,AdamNarotama
1.79E+18,Wed May 01 06:24:28 +0000 2024,0,@RidhaIntifadha Aturan bangsat memang. Dipikirnya semua PNS itu pegawai Pajak Bea Cukai atau pun Pemprov Jakarta.,1.79E+18,,RidhaIntifadha,in,Jakarta Capital Region,0,0,0,https://twitter.com/ferrydputra/status/1785555870304424009,1.04E+18,ferrydputra
1.79E+18,Wed May 01 06:24:00 +0000 2024,0,@KompasTV 2 tahun lalu jika digunakan sangatlah bermanfaat untuk digunakan dalam belajar dan jika 2 tahun lalu bea cukai di bersihkan diawal mungkin saat ini sri mulyani tidak pusing.,1.79E+18,,KompasTV,in,,0,0,0,https://twitter.com/Abudiran/status/1785555753300099419,142601420,Abudiran
1.79E+18,Wed May 01 06:23:16 +0000 2024,0,@gigih_mustika @kegblgnunfaedh Apa hrs menunggu ada anak² kyw bea cukai &amp; kerabatnya yg berkebutuhan khusus dulu ya?,1.79E+18,,gigih_mustika,in,"Jakarta Pusat, DKI Jakarta",0,1,0,https://twitter.com/gagakrimang75/status/1785555567895040502,532656293,gagakrimang75
1.78E+18,Wed May 01 06:20:54 +0000 2024,0,@beacukaiRI Bea cukai gk ada perang di sini,1.79E+18,,beacukaiRI,in,Jakarta Selatan,0,0,0,https://twitter.com/dodi_dfb/status/1785554973822202308,64357674,dodi_dfb
1.79E+18,Wed May 01 06:19:43 +0000 2024,0,Rachel Venya beliin Xabiru tas sekolah brand Polo Ralph Lauren harga 100.000 Yen = 10.300.330 Rupiah di Jepang itu pas masuk Indo lewat bea cukai biar lolos aman sentausa gimana yak kan dia belanja pasti ga cuma tas doang,1.79E+18,,,in,,0,0,0,https://twitter.com/tiniwinibitiz/status/1785554675913396504,1.23E+18,tiniwinibitiz
1.79E+18,Wed May 01 06:19:25 +0000 2024,0,@muktientut Ngapunten ndan Taise Marukawa masih terhalang di bea cukai Tanjung Mas.,1.79E+18,,muktientut,in,Uganda,0,0,0,https://twitter.com/istiyoko_Hend/status/1785554601879732354,8.27E+17,istiyoko_Hend
1.79E+18,Wed May 01 06:18:10 +0000 2024,15,Pegawai terbaik dan tertjerdas Bea Cukai gak bakal mudeng soal ini #SobatKretek wajib tahu : Semakin gelap status pabrik rokoknya upah buruhnya semakin cerah (HR Hizbut Tembakau),1.79E+18,,,in,Sebatang Kretek,0,3,0,https://twitter.com/Hizbut_Tembakau/status/1785554284312240481,1.69E+18,Hizbut_Tembakau
1.79E+18,Wed May 01 06:17:13 +0000 2024,0,@raechwita bener makanya kan kalo liat org korea bikin scrap book dr album yg dirobek2in itu ya krn disana ditelantarin gitu aja. tp kalo pun misal mau ngambil bawa ke indo jg bea cukai indo lg rewel,1.79E+18,,raechwita,in,𝐤𝐨𝐨𝐤🐰𝐭𝐲𝐮𝐧🐱,0,0,0,https://twitter.com/pukiskejumanies/status/1785554046948192311,1.17E+18,pukiskejumanies
1.79E+18,Wed May 01 06:15:20 +0000 2024,24,Ngomongin birokrasi Indonesia ga cuma bea cukai aja yg problematik. Kemarin ketika aku nikah (sama orang Jepang) di Indonesia kami DISURUH KUA di kecamatan untuk minta surat permohonan wali hakim ke KEDUBES JEPANG ! Pemerintah Jepang mana tau wali hakim ,1.79E+18,,,in,"Tokyo-to, Japan",0,3,5,https://twitter.com/illukinati/status/1785553575277683114,1722191316,illukinati
1.79E+18,Wed May 01 06:14:27 +0000 2024,1,@hzardcore @kegblgnunfaedh Ga mungkin lah. Bea Cukai kan lulusan STAN bukan SLB.,1.79E+18,,hzardcore,in,Bekasi-Jakarta-Surabaya,0,2,0,https://twitter.com/DhanWicaksono/status/1785553352950190137,146081741,DhanWicaksono
1.79E+18,Wed May 01 06:11:10 +0000 2024,0,@taroaddicts Awas ketahan bea cukai,1.79E+18,,taroaddicts,in,,0,1,0,https://twitter.com/kinkyyysutet/status/1785552525296640500,1.01E+18,kinkyyysutet
1.79E+18,Wed May 01 06:09:48 +0000 2024,0,batuk ga berdahak dahaknya ditahan bea cukai,1.79E+18,,,in,,0,0,0,https://twitter.com/nantrasihir/status/1785552179249737789,1.43E+18,nantrasihir
1.79E+18,Wed May 01 06:09:33 +0000 2024,0,@Heraloebss bisa sampe M anjir aku ingin jadi pegawai bea cukai,1.79E+18,,Heraloebss,in,,0,0,0,https://twitter.com/Kerorogunsou14/status/1785552119879376988,1.16E+18,Kerorogunsou14
1.79E+18,Wed May 01 06:08:58 +0000 2024,2,Keras Sri Mulyani Tegur Anak Buah di Bea Cukai | Prabowo Ternyata Dipersiapkan Jokowi https://t.co/FDFKhwVvZa,1.79E+18,https://pbs.twimg.com/amplify_video_thumb/1785548604364783616/img/P6rpXieyjaw2XFIJ.jpg,,in,Indonesia,0,0,0,https://twitter.com/merdekadotcom/status/1785551972613153106,456426648,merdekadotcom
1.79E+18,Wed May 01 06:07:50 +0000 2024,0,@Gandhoyyy Please Doain Bea Cukai,1.79E+18,,Gandhoyyy,in,"Kota Manado, Sulawesi Utara",0,0,0,https://twitter.com/NovrijalRahim/status/1785551684292509910,3318825847,NovrijalRahim
1.79E+18,Wed May 01 06:07:17 +0000 2024,0,Msh kesel sama bea cukai kek anj,1.79E+18,,,in,,0,1,0,https://twitter.com/Jealus5/status/1785551547256242299,1.19E+18,Jealus5
1.79E+18,Wed May 01 06:05:33 +0000 2024,0,@WagimanDeep212_ Para pegawai bea cukai diaudit aja semua.. rameken... Wkwkwkw,1.79E+18,,WagimanDeep212_,in,"Tangerang, Indonesia",0,0,0,https://twitter.com/Mulyo84842879/status/1785551109647704522,1.32E+18,Mulyo84842879
1.79E+18,Thu May 02 07:12:39 +0000 2024,0,Setelah beberapa kejadian menurut saya ini seperti kerjasama antara bea cukai dengan pemilik usaha barang mewah. https://t.co/1oB9X3W4v7,1.79E+18,,,in,Jakarta,0,0,0,https://twitter.com/VA_imenaHG/status/1785930386717180049,575051211,VA_imenaHG
1.79E+18,Thu May 02 07:11:24 +0000 2024,1,@nton1173 @Artic_monkey12 https://t.co/uc4itdiiiN Cuma contoh supaya mengerti penting nya disclaimer atau pernyataan di bea cukai,1.79E+18,,nton1173,in,,0,0,0,https://twitter.com/petite_curious/status/1785930071762702497,233825091,petite_curious
1.79E+18,Thu May 02 07:11:06 +0000 2024,0,@C_D3pp Mungkin bea cukai ngecek harganya di tokped yang udah di up wkkwkw,1.79E+18,,C_D3pp,in,,0,0,0,https://twitter.com/yourpainrelieve/status/1785929997284528248,67914864,yourpainrelieve
1.79E+18,Thu May 02 07:10:13 +0000 2024,0,Yustinus Bilang Bea Cukai Bukan Keranjang Sampah Terus Keranjang Apa ? https://t.co/ZBiLl6AI7y #pajaksmart #konsultan1m #konsultanpajak #sekolahbisnisonline #pajak #perpajakan #pajakuntukkita #pajakkuatindonesiamaju #belajarpajak #entrepreneurmuda #jasaperpajakan,1.79E+18,,,in,"Jakarta Pusat, DKI Jakarta",0,0,0,https://twitter.com/pajaksmart/status/1785929774130737470,243134932,pajaksmart
1.79E+18,Thu May 02 07:09:53 +0000 2024,0,@PartaiSocmed Ijin copi tum buat recall recall di akunnya bea cukai Monggo kawan kawan netizen yg budiman kita soan ke akun becuk,1.79E+18,,PartaiSocmed,in,indonesia,0,0,0,https://twitter.com/MrTampan93/status/1785929687413424220,1.65E+18,MrTampan93
1.79E+18,Thu May 02 07:08:35 +0000 2024,0,@C_D3pp Bea cukai gaada obatttttt udah viral beberapa kali gapernah berubah kok ,1.79E+18,,C_D3pp,in,Indonesia,0,0,0,https://twitter.com/BagindaSudjana/status/1785929361960612115,1708670318,BagindaSudjana
1.79E+18,Thu May 02 07:08:19 +0000 2024,0,@ARSIPAJA @wryonk ini guys buzzer bea cukai,1.79E+18,,ARSIPAJA,in,,0,1,0,https://twitter.com/limahakil/status/1785929296550428740,2759019010,limahakil
1.79E+18,Thu May 02 07:07:54 +0000 2024,1,@IndoKnight219 BEA cukai fuckers,1.79E+18,,IndoKnight219,in,Polda Timor Timur,0,1,0,https://twitter.com/R1ssol/status/1785929188979150924,1.26E+18,R1ssol
1.79E+18,Thu May 02 07:07:00 +0000 2024,0,@SumandoGaek Kabarnya kalau bukan dari Cina nanti kena di Bea Cukai nya repot. Ehh... ,1.79E+18,,SumandoGaek,in,Denpasar - Jakarta,0,0,0,https://twitter.com/MartaArdy/status/1785928963606581460,1.29E+18,MartaArdy
1.79E+18,Thu May 02 07:06:02 +0000 2024,0,@C_D3pp Bea cukai &amp; perpajakan sangat menyedihkan &amp; memalukan isinya orang² bermental korup.,1.79E+18,,C_D3pp,in,"Bandung, Indonesia",0,0,0,https://twitter.com/ham_grage/status/1785928720479596863,1320644826,ham_grage
1.79E+18,Thu May 02 07:06:00 +0000 2024,0,Tas hermes kw disobek bikin bea cukai trending lagi....,1.79E+18,,,in,,0,0,0,https://twitter.com/PermanaHandy15/status/1785928712447533500,116600716,PermanaHandy15
1.79E+18,Thu May 02 07:04:53 +0000 2024,1,@nton1173 @Artic_monkey12 Setuju kan ada dokumen bea cukai yang perlu diisi dan harus sesuai bila diisi tidak sesuai selain pembayaran bea ada juga denda dan itu diterapkan di semua negara bukan hanya di Indonesia,1.79E+18,,nton1173,in,,0,0,0,https://twitter.com/petite_curious/status/1785928432641282370,233825091,petite_curious
1.79E+18,Thu May 02 07:01:35 +0000 2024,8,desak anies fokus mengkritisi kekurangan kinerja pemerintah + solusi dari anies jika ia kelak jadi presiden contoh: mengingat banyaknya keluhan netizen terhadap bea cukai apa langkah yg akan dilakukan oleh pak anies jika bapak jadi presiden kedepannya? ,1.79E+18,,,in,,0,1,3,https://twitter.com/sibodoh2021/status/1785927600449441994,1.39E+18,sibodoh2021
1.79E+18,Thu May 02 07:00:53 +0000 2024,2,@kompascom wajar sih... sekelas Dirjen Bea Cukai. level kasi sj kaya raya kalau kerja di bea cukai. semua juga tahu dan maklum bagaimana mereka bisa kaya raya begitu.,1.79E+18,,kompascom,in,Jakarta,0,0,0,https://twitter.com/E_PURNOMO/status/1785927423214981416,131116381,E_PURNOMO
1.79E+18,Thu May 02 06:54:18 +0000 2024,43,Tentang Askolani yg sedang viral gara2 laporan hartanya. Beliau ini yg dulu menuduh surat pegawai milenial bea cukai yg kami share dulu adalah fake. Beginilah jika kritik dilawan dgn denial dan merekrut buzzer. Masalah tidak terselesaikan tapi justru terulang terus. https://t.co/bXpcMyMoNE,1.79E+18,https://pbs.twimg.com/media/GMjiBQ0aUAAvacQ.jpg,,in,Indonesia,3,5,20,https://twitter.com/PartaiSocmed/status/1785925766351638724,869327120,PartaiSocmed
1.79E+18,Thu May 02 06:53:06 +0000 2024,0,@emgininamaku Dr kadam yg speakup 2M aja udah gitu cara mainnya dg pola yg sama ga heran kalo sekarang ada lagi case yg sama. Mungkin ini ada tim khusus yg dibentuk untuk memperbaiki citra pemerintah. Di ig juga viral video bea cukai yg malah nyalahin DHL.,1.79E+18,,emgininamaku,in,,0,0,0,https://twitter.com/y_moane/status/1785925463652925757,1.45E+18,y_moane
1.79E+18,Thu May 02 06:50:01 +0000 2024,0,@C_D3pp pantesan pegawai bea cukai kaya kaya banget jir,1.79E+18,,C_D3pp,in,"Sukabumi, Indonesia",0,0,0,https://twitter.com/Sijampang_ngora/status/1785924688289673621,317767300,Sijampang_ngora
1.79E+18,Thu May 02 06:47:39 +0000 2024,0,bukan maen how long bea cukai can go~,1.79E+18,,,in,,0,0,0,https://twitter.com/wanggar_/status/1785924093516419286,8.31E+17,wanggar_
1.79E+18,Thu May 02 06:47:16 +0000 2024,0,@lazuandi @medyrenaldy_ Ramekan akun bea cukai,1.79E+18,,lazuandi,in,,0,0,0,https://twitter.com/Zakf25/status/1785923995398988146,1.48E+18,Zakf25
1.79E+18,Thu May 02 06:46:52 +0000 2024,0,SYL kalo jadi kepala Bea Cukai punya paman di MK dan bapaknya presiden- pasti Indonesia bisa melesat meninggalkan Amerika Serikat,1.79E+18,,,in,,0,0,0,https://twitter.com/BapacknyaAruna/status/1785923898024100208,9.64E+17,BapacknyaAruna
1.79E+18,Thu May 02 06:45:39 +0000 2024,1,@NephilaXmus @prastow Bea cukai bisa sepi kalau dicek satu satu,1.79E+18,,NephilaXmus,in,Indonesia,0,0,0,https://twitter.com/XRenSteve/status/1785923588962635826,1.68E+18,XRenSteve
1.79E+18,Thu May 02 06:41:35 +0000 2024,1,eh berarti orang bea cukai harus belajar ttg fashion industry dong? kwoakwo seru jg kayak harus bisa bedain barang kw premium sm asli,1.79E+18,,,in,"Ile-de-France, France",0,0,0,https://twitter.com/nengpalingjegeg/status/1785922567951266201,9.30E+17,nengpalingjegeg
1.79E+18,Thu May 02 06:39:59 +0000 2024,0,Gta VI ga rilis-rilis ketahan bea cukai,1.79E+18,,,in,,0,0,0,https://twitter.com/michreinaldo/status/1785922165763956967,914585743,michreinaldo
